index,parcels,yield,county
2325,2660,11.6816,ATASCOSA
2326,2661,11.6816,ATASCOSA
2327,2662,11.0942,ATASCOSA
2328,2663,11.1288,ATASCOSA
2329,2664,10.1988,ATASCOSA
2330,2665,10.4878,ATASCOSA
2331,2666,10.9784,ATASCOSA
2332,2667,6.4224,ATASCOSA
2333,2668,10.3462,ATASCOSA
2334,2669,7.116,ATASCOSA
2335,2670,10.673,ATASCOSA
2336,2671,11.216,ATASCOSA
2337,2672,11.3166,ATASCOSA
2338,2673,11.6284,ATASCOSA
2339,2675,8.7006,ATASCOSA
2340,2676,8.7006,ATASCOSA
2341,2677,8.5318,ATASCOSA
2342,2678,8.607,ATASCOSA
2343,2679,8.607,ATASCOSA
2344,2680,9.6764,ATASCOSA
2345,2681,9.3372,ATASCOSA
2346,2682,9.7824,ATASCOSA
2347,2683,9.8846,ATASCOSA
2348,2684,8.756,ATASCOSA
2349,2685,8.756,ATASCOSA
2350,2686,8.756,ATASCOSA
2351,2687,9.0142,ATASCOSA
2352,2688,9.7824,ATASCOSA
2353,2689,2.3214,ATASCOSA
2354,2690,2.5504,ATASCOSA
2355,2691,2.5434,ATASCOSA
2356,2692,2.8182,ATASCOSA
2357,2693,2.0324,ATASCOSA
2358,2694,2.6358,ATASCOSA
2359,2695,2.5816,ATASCOSA
2360,2697,2.5816,ATASCOSA
2361,2698,2.5204,ATASCOSA
2362,2699,2.5816,ATASCOSA
2363,2700,2.3422,ATASCOSA
2364,2702,2.4444,ATASCOSA
2365,2703,2.5816,ATASCOSA
2366,2704,2.5816,ATASCOSA
2367,2705,2.3062,ATASCOSA
2368,2706,2.5836,ATASCOSA
2369,2707,2.6324,ATASCOSA
2370,2708,2.5994,ATASCOSA
2371,2709,9.9772,ATASCOSA
2372,2710,9.9772,ATASCOSA
2373,2711,10.5122,ATASCOSA
2374,2712,9.9772,ATASCOSA
2375,2713,10.5122,ATASCOSA
2376,2714,9.9772,ATASCOSA
2377,2715,10.5122,ATASCOSA
2378,2716,10.3062,ATASCOSA
2379,2717,10.9544,ATASCOSA
2380,2718,10.9544,ATASCOSA
2381,2719,10.1444,ATASCOSA
2382,2720,10.1444,ATASCOSA
2383,2721,11.0942,ATASCOSA
2384,2722,10.1982,ATASCOSA
2385,2723,10.1444,ATASCOSA
2386,2724,6.4224,ATASCOSA
2387,2725,6.4224,ATASCOSA
2388,2726,6.4342,ATASCOSA
2389,2727,10.6728,ATASCOSA
2390,2728,6.4342,ATASCOSA
2391,2729,11.628,ATASCOSA
2392,2730,11.3166,ATASCOSA
2393,2731,8.7004,ATASCOSA
2394,2732,8.7004,ATASCOSA
2395,2733,8.6066,ATASCOSA
2396,2734,8.8986,ATASCOSA
2397,2735,8.4602,ATASCOSA
2398,2736,9.6532,ATASCOSA
2399,2737,9.6532,ATASCOSA
2400,2738,9.6532,ATASCOSA
2401,2739,9.0144,ATASCOSA
2402,2740,9.7114,ATASCOSA
2403,2741,9.0144,ATASCOSA
2404,2742,8.756,ATASCOSA
2405,2743,8.756,ATASCOSA
2406,2744,8.756,ATASCOSA
2407,2745,8.756,ATASCOSA
2408,2747,9.441,ATASCOSA
2409,2748,10.306,ATASCOSA
2410,2749,10.1236,ATASCOSA
2411,2750,2.0324,ATASCOSA
2412,2751,2.5786,ATASCOSA
2413,2752,2.5204,ATASCOSA
2414,2754,2.4444,ATASCOSA
2415,2755,2.5816,ATASCOSA
2416,2756,2.4412,ATASCOSA
2417,2757,2.658,ATASCOSA
2418,2758,2.5816,ATASCOSA
2419,2759,2.5786,ATASCOSA
2420,2760,2.5786,ATASCOSA
2421,2761,2.5992,ATASCOSA
2422,2762,2.3062,ATASCOSA
2423,2763,2.5318,ATASCOSA
2424,2764,2.5992,ATASCOSA
2425,2765,10.5118,ATASCOSA
2426,2766,10.9894,ATASCOSA
2427,2767,10.0642,ATASCOSA
2428,2768,9.9774,ATASCOSA
2429,2769,9.9774,ATASCOSA
2430,2770,10.5118,ATASCOSA
2431,2771,9.9774,ATASCOSA
2432,2772,9.9774,ATASCOSA
2433,2773,10.9894,ATASCOSA
2434,2774,11.1858,ATASCOSA
2435,2775,11.1858,ATASCOSA
2436,2776,11.6808,ATASCOSA
2437,2777,10.6112,ATASCOSA
2438,2778,11.1288,ATASCOSA
2439,2779,11.3016,ATASCOSA
2440,2780,7.1354,ATASCOSA
2441,2781,10.368,ATASCOSA
2442,2783,6.4344,ATASCOSA
2443,2784,10.6726,ATASCOSA
2444,2785,10.6726,ATASCOSA
2445,2786,11.6278,ATASCOSA
2446,2787,8.8986,ATASCOSA
2447,2788,8.8986,ATASCOSA
2448,2789,8.789,ATASCOSA
2449,2790,8.789,ATASCOSA
2450,2791,9.8044,ATASCOSA
2451,2792,9.2692,ATASCOSA
2452,2793,9.1116,ATASCOSA
2453,2794,8.756,ATASCOSA
2454,2795,9.7428,ATASCOSA
2455,2796,9.0146,ATASCOSA
2456,2797,9.0146,ATASCOSA
2457,2798,9.8028,ATASCOSA
2458,2799,9.4412,ATASCOSA
2459,2800,9.4412,ATASCOSA
2460,2801,9.8462,ATASCOSA
2461,2802,9.8462,ATASCOSA
2462,2803,9.7114,ATASCOSA
2463,2805,10.1232,ATASCOSA
2464,2807,9.6968,ATASCOSA
2465,2808,10.027,ATASCOSA
2466,2809,10.236,ATASCOSA
2467,2810,2.6358,ATASCOSA
2468,2811,2.433,ATASCOSA
2469,2812,2.5816,ATASCOSA
2470,2813,2.5816,ATASCOSA
2471,2814,2.5816,ATASCOSA
2472,2815,2.5816,ATASCOSA
2473,2816,2.599,ATASCOSA
2474,2817,2.599,ATASCOSA
2475,2818,2.6064,ATASCOSA
2476,2820,2.599,ATASCOSA
2477,2821,10.0642,ATASCOSA
2478,2822,10.0642,ATASCOSA
2479,2823,9.9772,ATASCOSA
2480,2824,9.9772,ATASCOSA
2481,2825,8.3644,ATASCOSA
2482,2826,9.9772,ATASCOSA
2483,2827,10.511,ATASCOSA
2484,2828,10.511,ATASCOSA
2485,2829,11.6806,ATASCOSA
2486,2830,10.9786,ATASCOSA
2487,2831,10.9786,ATASCOSA
2488,2832,11.6806,ATASCOSA
2489,2833,10.9786,ATASCOSA
2490,2835,6.4222,ATASCOSA
2491,2836,11.1854,ATASCOSA
2492,2837,6.4222,ATASCOSA
2493,2838,10.6858,ATASCOSA
2494,2839,8.7436,ATASCOSA
2495,2840,8.7888,ATASCOSA
2496,2841,8.7888,ATASCOSA
2497,2842,8.7888,ATASCOSA
2498,2843,8.7888,ATASCOSA
2499,2846,10.3054,ATASCOSA
2500,2847,10.3054,ATASCOSA
2501,2848,10.3054,ATASCOSA
2502,2849,9.0148,ATASCOSA
2503,2850,9.7428,ATASCOSA
2504,2851,9.0148,ATASCOSA
2505,2853,9.6452,ATASCOSA
2506,2854,9.9656,ATASCOSA
2507,2855,9.4416,ATASCOSA
2508,2856,9.7832,ATASCOSA
2509,2857,9.7106,ATASCOSA
2510,2858,9.832,ATASCOSA
2511,2859,10.0386,ATASCOSA
2512,2860,9.309,ATASCOSA
2513,2861,9.267,ATASCOSA
2514,2862,8.9418,ATASCOSA
2515,2863,9.9812,ATASCOSA
2516,2864,10.0386,ATASCOSA
2517,2865,10.236,ATASCOSA
2518,2866,10.0272,ATASCOSA
2519,2867,9.6966,ATASCOSA
2520,2868,2.5816,ATASCOSA
2521,2869,2.5786,ATASCOSA
2522,2870,2.599,ATASCOSA
2523,2871,1.7158,ATASCOSA
2524,2872,2.5836,ATASCOSA
2525,2873,2.599,ATASCOSA
2526,2874,2.599,ATASCOSA
2527,2875,2.599,ATASCOSA
2528,2877,9.9772,ATASCOSA
2529,2878,9.9772,ATASCOSA
2530,2879,10.5108,ATASCOSA
2531,2880,9.9772,ATASCOSA
2532,2881,10.2816,ATASCOSA
2533,2882,10.2816,ATASCOSA
2534,2883,11.1854,ATASCOSA
2535,2884,11.1288,ATASCOSA
2536,2885,6.4224,ATASCOSA
2537,2887,6.4224,ATASCOSA
2538,2888,11.0932,ATASCOSA
2539,2889,11.3014,ATASCOSA
2540,2890,10.9814,ATASCOSA
2541,2891,11.1854,ATASCOSA
2542,2892,10.3678,ATASCOSA
2543,2893,8.7892,ATASCOSA
2544,2894,8.7892,ATASCOSA
2545,2895,6.422,ATASCOSA
2546,2896,6.422,ATASCOSA
2547,2899,10.6856,ATASCOSA
2548,2900,10.144,ATASCOSA
2549,2901,10.144,ATASCOSA
2550,2902,11.1282,ATASCOSA
2551,2903,10.9772,ATASCOSA
2552,2905,6.5876,ATASCOSA
2553,2906,10.4998,WILSON
2554,2907,11.3354,WILSON
2555,2908,12.4068,WILSON
2556,2909,12.4066,WILSON
2557,2912,12.2134,WILSON
2558,2914,12.0086,WILSON
2559,2915,7.7212,WILSON
2560,2916,12.942,WILSON
2561,2917,11.3356,WILSON
2562,2918,11.0638,WILSON
2563,2919,11.3356,WILSON
2564,2921,13.319,WILSON
2565,2922,11.784,WILSON
2566,2924,11.7876,WILSON
2567,2925,11.336,WILSON
2568,2926,11.812,WILSON
2569,2927,12.2894,WILSON
2570,2928,12.2336,WILSON
2571,2929,12.034,WILSON
2572,2930,11.6728,WILSON
2573,2931,12.2222,WILSON
2574,2932,12.2222,WILSON
2575,2933,13.3366,WILSON
2576,2935,13.822,WILSON
2577,2946,12.9438,WILSON
2578,2951,11.5102,WILSON
2579,2952,10.8892,WILSON
2580,2953,11.6556,WILSON
2581,2954,11.713,WILSON
2582,2955,12.0516,WILSON
2583,2956,11.4426,WILSON
2584,2957,11.9836,WILSON
2585,2960,13.0804,WILSON
2586,2973,14.0428,WILSON
2587,2975,12.4784,WILSON
2588,2976,12.4504,WILSON
2589,2977,14.0428,WILSON
2590,2978,7.3212,WILSON
2591,2979,14.3428,WILSON
2592,2982,11.1926,WILSON
2593,2983,12.171,WILSON
2594,2984,11.1926,WILSON
2595,2985,11.1926,WILSON
2596,2986,11.8868,WILSON
2597,2987,11.8868,WILSON
2598,2989,12.9958,WILSON
2599,2990,11.841,WILSON
2600,2995,13.0804,WILSON
2601,2996,13.0804,WILSON
2602,2997,13.6856,WILSON
2603,2998,13.6856,WILSON
2604,3003,14.0426,WILSON
2605,3006,14.0426,WILSON
2606,3007,12.9006,WILSON
2607,3008,12.4784,WILSON
2608,3009,12.9006,WILSON
2609,3010,14.0426,WILSON
2610,3015,12.0786,WILSON
2611,3016,11.6554,WILSON
2612,3018,11.193,WILSON
2613,3019,11.193,WILSON
2614,3021,11.193,WILSON
2615,3022,11.0072,WILSON
2616,3023,11.193,WILSON
2617,3025,10.3676,WILSON
2618,3026,11.8408,WILSON
2619,3027,12.3084,WILSON
2620,3030,13.0804,WILSON
2621,3031,13.0804,WILSON
2622,3032,13.0804,WILSON
2623,3042,12.9002,WILSON
2624,3043,12.9002,WILSON
2625,3044,12.4786,WILSON
2626,3045,12.4786,WILSON
2627,3047,12.4786,WILSON
2628,3048,11.8582,WILSON
2629,3050,12.9178,WILSON
2630,3051,12.4956,WILSON
2631,3052,11.8108,WILSON
2632,3053,11.8108,WILSON
2633,3054,11.0068,WILSON
2634,3059,12.989,WILSON
2635,3061,12.0988,WILSON
2636,3063,11.8408,WILSON
2637,3069,13.0804,WILSON
2638,3074,12.5808,WILSON
2639,3076,14.0426,WILSON
2640,3077,14.0426,WILSON
2641,3081,12.4784,WILSON
2642,3082,12.9004,WILSON
2643,3083,12.4794,WILSON
2644,3085,12.4784,WILSON
2645,3086,12.6666,WILSON
2646,3087,11.8582,WILSON
2647,3088,12.4956,WILSON
2648,3089,13.8264,WILSON
2649,3090,12.1202,WILSON
2650,3092,11.7816,WILSON
2651,3093,12.9888,WILSON
2652,3099,12.9888,WILSON
2653,3100,11.807,WILSON
2654,3106,13.6856,WILSON
2655,3107,13.6856,WILSON
2656,3108,13.6856,WILSON
2657,3109,13.6856,WILSON
2658,3111,12.0572,WILSON
2659,3112,12.9004,WILSON
2660,3114,14.0426,WILSON
2661,3116,12.4784,WILSON
2662,3117,12.4784,WILSON
2663,3119,13.075,WILSON
2664,3121,13.8652,WILSON
2665,3122,12.9004,WILSON
2666,3123,11.8582,WILSON
2667,3124,13.47,WILSON
2668,3125,13.8262,WILSON
2669,3126,13.8262,WILSON
2670,3128,13.8262,WILSON
2671,3134,12.9888,WILSON
2672,3137,12.0974,WILSON
2673,3138,11.553,WILSON
2674,3139,12.9966,WILSON
2675,3140,11.8402,WILSON
2676,3141,13.0802,WILSON
2677,3144,13.0802,WILSON
2678,3145,13.0802,WILSON
2679,3147,13.6856,WILSON
2680,3148,13.6856,WILSON
2681,3149,12.625,WILSON
2682,3150,12.5808,WILSON
2683,3151,13.6374,WILSON
2684,3153,14.0428,WILSON
2685,3155,14.0428,WILSON
2686,3156,12.4784,WILSON
2687,3157,14.0428,WILSON
2688,3159,12.9004,WILSON
2689,3160,12.5558,WILSON
2690,3161,12.5558,WILSON
2691,3162,12.9004,WILSON
2692,3163,12.479,WILSON
2693,3164,13.47,WILSON
2694,3165,13.47,WILSON
2695,3166,13.8262,WILSON
2696,3169,13.8262,WILSON
2697,3170,13.8262,WILSON
2698,3171,12.9888,WILSON
2699,3173,12.9888,WILSON
2700,3175,12.9888,WILSON
2701,3177,12.9888,WILSON
2702,3179,12.9888,WILSON
2703,3180,12.0976,WILSON
2704,3181,11.553,WILSON
2705,3182,12.9964,WILSON
2706,3183,13.0802,WILSON
2707,3184,13.0802,WILSON
2708,3185,13.0802,WILSON
2709,3186,13.0802,WILSON
2710,3187,13.0802,WILSON
2711,3190,13.6854,WILSON
2712,3193,13.6374,WILSON
2713,3194,12.5808,WILSON
2714,3195,12.1522,WILSON
2715,3196,12.4778,WILSON
2716,3198,12.9004,WILSON
2717,3200,12.4778,WILSON
2718,3202,12.9004,WILSON
2719,3203,12.588,WILSON
2720,3204,12.588,WILSON
2721,3205,13.865,WILSON
2722,3206,13.865,WILSON
2723,3207,11.858,WILSON
2724,3208,13.4698,WILSON
2725,3209,13.826,WILSON
2726,3211,13.826,WILSON
2727,3212,13.826,WILSON
2728,3213,13.826,WILSON
2729,3217,12.9884,WILSON
2730,3219,12.9884,WILSON
2731,3221,12.9884,WILSON
2732,3223,12.9884,WILSON
2733,3224,10.0714,WILSON
2734,3225,11.553,WILSON
2735,3226,12.9884,WILSON
2736,3228,12.9884,WILSON
2737,3229,13.0802,WILSON
2738,3230,13.0802,WILSON
2739,3231,13.0802,WILSON
2740,3233,13.6858,WILSON
2741,3236,12.5806,WILSON
2742,3238,12.5806,WILSON
2743,3239,12.5806,WILSON
2744,3240,12.5806,WILSON
2745,3242,12.45,WILSON
2746,3243,12.9004,WILSON
2747,3245,12.5882,WILSON
2748,3246,12.2374,WILSON
2749,3247,12.478,WILSON
2750,3248,13.7888,WILSON
2751,3249,13.8652,WILSON
2752,3250,13.0754,WILSON
2753,3251,12.4414,WILSON
2754,3259,13.8262,WILSON
2755,3262,12.5708,WILSON
2756,3263,12.9886,WILSON
2757,3264,12.9886,WILSON
2758,3265,12.9886,WILSON
2759,3268,12.9886,WILSON
2760,3269,11.6556,WILSON
2761,3270,11.5534,WILSON
2762,3271,11.5534,WILSON
2763,3272,12.9886,WILSON
2764,3273,12.9886,WILSON
2765,3274,12.9886,WILSON
2766,3275,12.9886,WILSON
2767,3276,11.9966,WILSON
2768,3277,13.08,WILSON
2769,3278,13.4908,WILSON
2770,3280,12.0786,WILSON
2771,3282,13.6374,WILSON
2772,3283,12.5806,WILSON
2773,3284,12.1516,WILSON
2774,3285,12.5806,WILSON
2775,3286,12.5806,WILSON
2776,3287,12.5806,WILSON
2777,3288,12.9004,WILSON
2778,3289,12.2374,WILSON
2779,3290,13.7888,WILSON
2780,3291,13.7888,WILSON
2781,3292,13.7888,WILSON
2782,3293,13.7888,WILSON
2783,3294,12.478,WILSON
2784,3295,12.4144,WILSON
2785,3296,13.0754,WILSON
2786,3297,12.4414,WILSON
2787,3304,13.826,WILSON
2788,3305,13.826,WILSON
2789,3306,13.826,WILSON
2790,3307,13.826,WILSON
2791,3309,12.5708,WILSON
2792,3310,12.5708,WILSON
2793,3311,12.5708,WILSON
2794,3312,12.9886,WILSON
2795,3313,12.9886,WILSON
2796,3314,12.9886,WILSON
2797,3315,12.9886,WILSON
2798,3316,12.4792,WILSON
2799,3317,11.5532,WILSON
2800,3320,11.5532,WILSON
2801,3321,12.9886,WILSON
2802,3325,13.08,WILSON
2803,3326,12.2006,WILSON
2804,3327,12.6248,WILSON
2805,3328,12.5806,WILSON
2806,3329,12.0824,WILSON
2807,3330,12.0556,WILSON
2808,3331,12.5806,WILSON
2809,3332,7.2796,WILSON
2810,3334,12.0556,WILSON
2811,3335,12.0556,WILSON
2812,3336,13.4414,WILSON
2813,3337,12.332,WILSON
2814,3338,12.89,WILSON
2815,3339,12.89,WILSON
2816,3340,13.6798,WILSON
2817,3341,13.865,WILSON
2818,3342,12.4144,WILSON
2819,3343,12.9004,WILSON
2820,3344,12.4778,WILSON
2821,3345,13.0752,WILSON
2822,3346,13.4698,WILSON
2823,3347,13.4698,WILSON
2824,3348,13.4698,WILSON
2825,3349,13.4698,WILSON
2826,3351,13.8262,WILSON
2827,3354,13.8262,WILSON
2828,3355,13.8262,WILSON
2829,3356,13.8262,WILSON
2830,3357,13.8262,WILSON
2831,3358,13.8262,WILSON
2832,3359,13.8262,WILSON
2833,3360,12.5708,WILSON
2834,3363,12.9886,WILSON
2835,3364,12.9886,WILSON
2836,3365,11.781,WILSON
2837,3366,11.007,WILSON
2838,3367,11.8872,WILSON
2839,3369,10.0714,WILSON
2840,3370,11.5532,WILSON
2841,3371,12.9886,WILSON
2842,3372,12.9886,WILSON
2843,3374,12.3394,WILSON
2844,3375,12.9014,WILSON
2845,3376,12.2004,WILSON
2846,3377,13.4416,WILSON
2847,3378,12.1516,WILSON
2848,3380,12.5804,WILSON
2849,3381,12.0824,WILSON
2850,3382,12.5804,WILSON
2851,3383,7.2792,WILSON
2852,3384,7.2792,WILSON
2853,3385,12.838,WILSON
2854,3386,12.5804,WILSON
2855,3387,13.1248,WILSON
2856,3388,13.107,WILSON
2857,3389,12.8998,WILSON
2858,3390,12.8998,WILSON
2859,3391,12.8998,WILSON
2860,3392,12.4778,WILSON
2861,3393,13.7882,WILSON
2862,3394,13.385,WILSON
2863,3395,13.385,WILSON
2864,3396,12.4414,WILSON
2865,3397,12.4414,WILSON
2866,3398,13.4698,WILSON
2867,3401,13.4698,WILSON
2868,3402,13.8262,WILSON
2869,3405,13.8262,WILSON
2870,3406,13.8262,WILSON
2871,3409,13.8262,WILSON
2872,3411,13.8262,WILSON
2873,3412,12.5706,WILSON
2874,3414,12.5706,WILSON
2875,3415,11.341,WILSON
2876,3416,11.8872,WILSON
2877,3417,11.8092,WILSON
2878,3418,12.163,WILSON
2879,3419,11.1932,WILSON
2880,3420,11.5526,WILSON
2881,3421,11.8066,WILSON
2882,3422,6.8152,WILSON
2883,3423,11.3118,WILSON
2884,3424,11.7808,WILSON
2885,3425,11.7808,WILSON
2886,3426,11.9508,WILSON
2887,3427,11.9092,WILSON
2888,3428,11.6756,WILSON
2889,3429,12.1456,WILSON
2890,3430,12.1456,WILSON
2891,3431,7.279,WILSON
2892,3433,12.1518,WILSON
2893,3435,12.5804,WILSON
2894,3436,12.5804,WILSON
2895,3437,12.0788,WILSON
2896,3438,12.5804,WILSON
2897,3439,13.6374,WILSON
2898,3440,12.1518,WILSON
2899,3441,13.7882,WILSON
2900,3443,13.7882,WILSON
2901,3444,13.385,WILSON
2902,3445,13.385,WILSON
2903,3446,13.385,WILSON
2904,3447,11.7312,WILSON
2905,3448,11.7312,WILSON
2906,3452,13.4696,WILSON
2907,3456,13.8262,WILSON
2908,3458,13.8262,WILSON
2909,3460,13.8262,WILSON
2910,3461,13.8262,WILSON
2911,3462,13.8262,WILSON
2912,3464,13.8262,WILSON
2913,3465,12.1274,WILSON
2914,3466,12.1274,WILSON
2915,3467,10.4684,WILSON
2916,3468,10.4684,WILSON
2917,3469,10.4684,WILSON
2918,3470,10.375,WILSON
2919,3471,11.9632,WILSON
2920,3472,10.375,WILSON
2921,3473,10.734,WILSON
2922,3474,10.6492,WILSON
2923,3477,10.816,WILSON
2924,3478,10.4344,WILSON
2925,3479,11.1014,WILSON
2926,3481,11.0312,WILSON
2927,3483,11.507,WILSON
2928,3484,11.4336,WILSON
2929,3485,12.22,WILSON
2930,3486,12.22,WILSON
2931,3487,11.9166,WILSON
2932,3488,12.22,WILSON
2933,3489,11.5914,WILSON
2934,3490,12.274,WILSON
2935,3492,12.22,WILSON
2936,3493,11.4318,WILSON
2937,3494,12.22,WILSON
2938,3495,12.22,WILSON
2939,3496,12.9846,WILSON
2940,3497,12.9846,WILSON
2941,3498,13.3674,WILSON
2942,3499,12.5192,WILSON
2943,3500,13.3674,WILSON
2944,3501,11.8862,WILSON
2945,3502,12.8446,WILSON
2946,3503,12.5138,WILSON
2947,3504,12.1916,WILSON
2948,3506,12.1916,WILSON
2949,3507,13.2922,WILSON
2950,3508,13.2922,WILSON
2951,3510,13.6622,WILSON
2952,3511,13.6622,WILSON
2953,3512,13.6622,WILSON
2954,3514,13.6622,WILSON
2955,3515,13.6622,WILSON
2956,3516,13.6622,WILSON
2957,3517,13.6622,WILSON
2958,3519,13.6622,WILSON
2959,3520,12.0014,WILSON
2960,3521,11.2564,WILSON
2961,3522,11.0416,WILSON
2962,3523,10.4682,WILSON
2963,3524,10.4682,WILSON
2964,3525,10.9408,WILSON
2965,3526,10.4682,WILSON
2966,3527,10.8152,WILSON
2967,3529,10.6494,WILSON
2968,3530,10.6494,WILSON
2969,3532,10.8152,WILSON
2970,3533,6.699,WILSON
2971,3534,11.1012,WILSON
2972,3536,12.1432,WILSON
2973,3537,7.0046,WILSON
2974,3538,10.8866,WILSON
2975,3539,10.8866,WILSON
2976,3540,12.22,WILSON
2977,3541,11.5914,WILSON
2978,3542,11.5914,WILSON
2979,3543,11.432,WILSON
2980,3544,12.5852,WILSON
2981,3545,12.2738,WILSON
2982,3546,12.0574,WILSON
2983,3547,12.22,WILSON
2984,3548,12.22,WILSON
2985,3549,12.22,WILSON
2986,3550,12.22,WILSON
2987,3551,12.22,WILSON
2988,3552,11.912,WILSON
2989,3553,13.3674,WILSON
2990,3554,13.3674,WILSON
2991,3555,13.5822,WILSON
2992,3556,13.3674,WILSON
2993,3557,12.0216,WILSON
2994,3558,11.978,WILSON
2995,3559,12.15,WILSON
2996,3560,12.1304,WILSON
2997,3561,12.1916,WILSON
2998,3562,12.1276,WILSON
2999,3564,13.292,WILSON
3000,3566,13.6622,WILSON
3001,3567,13.6622,WILSON
3002,3569,13.6622,WILSON
3003,3574,13.6622,WILSON
3004,3576,13.6622,WILSON
3005,3577,12.0014,WILSON
3006,3578,12.207,WILSON
3007,3579,12.6276,WILSON
3008,3580,10.836,WILSON
3009,3581,10.468,WILSON
3010,3583,10.468,WILSON
3011,3584,10.9406,WILSON
3012,3585,11.4564,WILSON
3013,3587,10.3748,WILSON
3014,3588,10.4164,WILSON
3015,3589,10.4164,WILSON
3016,3590,10.4164,WILSON
3017,3592,11.5046,WILSON
3018,3593,11.0878,WILSON
3019,3594,11.664,WILSON
3020,3595,11.0878,WILSON
3021,3596,11.396,WILSON
3022,3597,11.396,WILSON
3023,3598,11.2736,WILSON
3024,3599,11.2736,WILSON
3025,3600,11.4812,WILSON
3026,3601,11.4812,WILSON
3027,3602,12.5852,WILSON
3028,3603,11.9122,WILSON
3029,3604,11.9122,WILSON
3030,3605,11.9122,WILSON
3031,3606,12.22,WILSON
3032,3607,12.4668,WILSON
3033,3608,12.5868,WILSON
3034,3609,12.5868,WILSON
3035,3610,12.22,WILSON
3036,3611,12.22,WILSON
3037,3612,12.519,WILSON
3038,3613,11.9166,WILSON
3039,3614,11.6594,WILSON
3040,3616,11.9166,WILSON
3041,3619,12.1276,WILSON
3042,3620,13.292,WILSON
3043,3621,13.292,WILSON
3044,3622,13.292,WILSON
3045,3623,13.292,WILSON
3046,3624,13.292,WILSON
3047,3626,13.6622,WILSON
3048,3629,13.6622,WILSON
3049,3631,13.6622,WILSON
3050,3632,12.6276,WILSON
3051,3633,13.6622,WILSON
3052,3634,12.0014,WILSON
3053,3635,12.2426,WILSON
3054,3636,12.55,WILSON
3055,3639,10.4678,WILSON
3056,3640,10.4678,WILSON
3057,3641,10.2448,WILSON
3058,3642,10.4678,WILSON
3059,3643,10.9406,WILSON
3060,3645,10.8616,WILSON
3061,3646,6.5898,WILSON
3062,3647,10.321,WILSON
3063,3648,10.4164,WILSON
3064,3649,11.0314,WILSON
3065,3650,10.93,WILSON
3066,3651,11.9346,WILSON
3067,3652,11.396,WILSON
3068,3653,11.0238,WILSON
3069,3654,11.4958,WILSON
3070,3655,11.836,WILSON
3071,3656,11.0238,WILSON
3072,3657,11.2734,WILSON
3073,3658,11.396,WILSON
3074,3659,11.0878,WILSON
3075,3660,11.839,WILSON
3076,3661,11.839,WILSON
3077,3662,11.5912,WILSON
3078,3663,12.2198,WILSON
3079,3664,11.912,WILSON
3080,3665,11.912,WILSON
3081,3666,8.0566,WILSON
3082,3667,11.912,WILSON
3083,3668,11.5912,WILSON
3084,3669,11.912,WILSON
3085,3670,11.912,WILSON
3086,3671,11.839,WILSON
3087,3672,12.4594,WILSON
3088,3674,11.3472,WILSON
3089,3675,11.3472,WILSON
3090,3676,12.15,WILSON
3091,3677,13.2912,WILSON
3092,3678,13.2912,WILSON
3093,3682,13.2912,WILSON
3094,3684,13.2912,WILSON
3095,3685,13.2912,WILSON
3096,3686,12.0018,WILSON
3097,3687,13.6622,WILSON
3098,3688,13.6622,WILSON
3099,3689,12.2426,WILSON
3100,3690,13.057,WILSON
3101,3691,12.8136,WILSON
3102,3693,6.9814,WILSON
3103,3694,6.9814,WILSON
3104,3695,13.3276,WILSON
3105,3696,13.6622,WILSON
3106,3697,11.0882,WILSON
3107,3698,13.4798,WILSON
3108,3699,12.1452,WILSON
3109,3700,13.6876,WILSON
3110,3701,11.5402,WILSON
3111,3702,11.7814,WILSON
3112,3703,11.6638,WILSON
3113,3704,10.8862,WILSON
3114,3706,11.4786,WILSON
3115,3707,11.3752,WILSON
3116,3708,11.3752,WILSON
3117,3709,11.6638,WILSON
3118,3710,11.3752,WILSON
3119,3711,11.3752,WILSON
3120,3712,11.6638,WILSON
3121,3713,11.0876,WILSON
3122,3714,10.68,WILSON
3123,3715,12.5866,WILSON
3124,3716,12.2198,WILSON
3125,3717,12.2198,WILSON
3126,3718,12.4666,WILSON
3127,3719,11.9116,WILSON
3128,3721,12.0572,WILSON
3129,3722,11.8886,WILSON
3130,3723,8.0566,WILSON
3131,3724,11.799,WILSON
3132,3725,11.6516,WILSON
3133,3726,12.382,WILSON
3134,3727,10.8036,WILSON
3135,3728,12.9626,WILSON
3136,3729,12.5964,WILSON
3137,3730,13.4224,WILSON
3138,3732,11.9164,WILSON
3139,3733,11.9164,WILSON
3140,3734,13.2912,WILSON
3141,3736,13.2912,WILSON
3142,3737,13.2912,WILSON
3143,3738,13.2912,WILSON
3144,3741,13.0572,WILSON
3145,3742,12.0018,WILSON
3146,3743,12.8132,WILSON
3147,3744,13.0572,WILSON
3148,3746,12.0018,WILSON
3149,3747,12.3762,WILSON
3150,3748,6.9814,WILSON
3151,3749,12.0018,WILSON
3152,3751,12.0018,WILSON
3153,3752,6.9814,WILSON
3154,3753,12.9086,WILSON
3155,3755,10.4676,WILSON
3156,3756,10.8354,WILSON
3157,3757,11.0602,WILSON
3158,3758,10.971,WILSON
3159,3759,11.8576,WILSON
3160,3760,11.1092,WILSON
3161,3761,10.7988,WILSON
3162,3762,11.0236,WILSON
3163,3763,11.375,WILSON
3164,3764,11.375,WILSON
3165,3765,11.375,WILSON
