index,parcels,yield,county
3172,3773,11.4992,WILSON
3173,3774,11.027,WILSON
3174,3775,11.027,WILSON
3175,3776,11.4992,WILSON
3176,3777,11.952,WILSON
3177,3778,10.1836,WILSON
3178,3779,11.4086,WILSON
3179,3781,11.4086,WILSON
3180,3782,10.9858,WILSON
3181,3783,10.9858,WILSON
3182,3784,10.9858,WILSON
3183,3785,9.9094,WILSON
3184,3787,10.106,WILSON
3185,3789,10.106,WILSON
3186,3790,11.0114,WILSON
3187,3791,11.0114,WILSON
3188,3792,11.4086,WILSON
3189,3794,11.4086,WILSON
3190,3795,11.4086,WILSON
3191,3796,9.9094,WILSON
3192,3797,10.4578,WILSON
3193,3798,10.2912,WILSON
3194,3800,9.7966,WILSON
3195,3801,6.5564,WILSON
3196,3802,6.5564,WILSON
3197,3803,10.0212,WILSON
3198,3804,10.348,WILSON
3199,3805,10.4578,WILSON
3200,3806,10.0212,WILSON
3201,3807,10.2912,WILSON
3202,3808,10.0212,WILSON
3203,3810,10.3488,WILSON
3204,3811,10.3488,WILSON
3205,3812,10.0212,WILSON
3206,3813,10.4578,WILSON
3207,3814,10.1738,WILSON
3208,3815,10.9106,WILSON
3209,3816,12.3332,WILSON
3210,3817,10.871,WILSON
3211,3818,11.027,WILSON
3212,3819,8.2264,WILSON
3213,3820,10.8084,WILSON
3214,3821,10.8084,WILSON
3215,3822,10.8084,WILSON
3216,3823,11.027,WILSON
3217,3824,11.027,WILSON
3218,3825,11.027,WILSON
3219,3826,10.8084,WILSON
3220,3827,11.4992,WILSON
3221,3828,11.4992,WILSON
3222,3829,10.9424,WILSON
3223,3830,11.4992,WILSON
3224,3831,11.027,WILSON
3225,3832,11.4992,WILSON
3226,3833,11.4992,WILSON
3227,3834,11.4086,WILSON
3228,3835,10.9666,WILSON
3229,3836,10.021,WILSON
3230,3837,10.021,WILSON
3231,3838,10.7834,WILSON
3232,3839,10.084,WILSON
3233,3840,9.7414,WILSON
3234,3841,6.5562,WILSON
3235,3842,10.1708,WILSON
3236,3843,10.2912,WILSON
3237,3844,10.1708,WILSON
3238,3845,10.021,WILSON
3239,3846,10.9858,WILSON
3240,3847,10.3054,WILSON
3241,3849,10.021,WILSON
3242,3850,11.4086,WILSON
3243,3851,11.4086,WILSON
3244,3852,10.021,WILSON
3245,3853,10.021,WILSON
3246,3855,10.021,WILSON
3247,3856,10.9858,WILSON
3248,3857,10.4578,WILSON
3249,3858,9.7966,WILSON
3250,3859,10.2912,WILSON
3251,3860,10.021,WILSON
3252,3861,10.021,WILSON
3253,3862,10.021,WILSON
3254,3863,10.021,WILSON
3255,3864,10.4578,WILSON
3256,3865,9.7966,WILSON
3257,3866,6.5562,WILSON
3258,3867,10.3488,WILSON
3259,3868,10.1708,WILSON
3260,3869,10.021,WILSON
3261,3871,10.344,WILSON
3262,3872,10.1276,WILSON
3263,3873,11.808,WILSON
3264,3874,11.0266,WILSON
3265,3875,11.0266,WILSON
3266,3876,10.8082,WILSON
3267,3877,10.8082,WILSON
3268,3878,11.4558,WILSON
3269,3879,10.8082,WILSON
3270,3880,10.8728,WILSON
3271,3881,8.2264,WILSON
3272,3882,8.2264,WILSON
3273,3883,11.4992,WILSON
3274,3884,11.4992,WILSON
3275,3885,11.4992,WILSON
3276,3886,11.5702,WILSON
3277,3887,11.5702,WILSON
3278,3888,11.4992,WILSON
3279,3889,11.4992,WILSON
3280,3890,11.4086,WILSON
3281,3891,10.084,WILSON
3282,3892,10.084,WILSON
3283,3893,10.3438,WILSON
3284,3894,10.3438,WILSON
3285,3895,10.021,WILSON
3286,3896,10.021,WILSON
3287,3897,9.9094,WILSON
3288,3898,10.9858,WILSON
3289,3899,10.9858,WILSON
3290,3900,10.9858,WILSON
3291,3901,10.9858,WILSON
3292,3902,10.9858,WILSON
3293,3904,10.1836,WILSON
3294,3905,11.0112,WILSON
3295,3906,10.305,WILSON
3296,3907,10.021,WILSON
3297,3908,9.9498,WILSON
3298,3909,10.9858,WILSON
3299,3910,10.021,WILSON
3300,3911,10.2914,WILSON
3301,3912,10.1708,WILSON
3302,3913,10.021,WILSON
3303,3914,10.021,WILSON
3304,3915,10.021,WILSON
3305,3916,6.5564,WILSON
3306,3917,10.021,WILSON
3307,3918,10.021,WILSON
3308,3919,10.021,WILSON
3309,3920,10.021,WILSON
3310,3921,10.2914,WILSON
3311,3922,10.021,WILSON
3312,3923,10.021,WILSON
3313,3924,10.1708,WILSON
3314,3925,10.2136,WILSON
3315,3926,10.4578,WILSON
3316,3927,10.313,WILSON
3317,3928,10.413,WILSON
3318,3929,10.1276,WILSON
3319,3930,9.6904,WILSON
3320,3931,10.8728,WILSON
3321,3932,10.8728,WILSON
3322,3933,10.8728,WILSON
3323,3934,11.0268,WILSON
3324,3935,11.523,WILSON
3325,3936,10.8082,WILSON
3326,3938,10.8082,WILSON
3327,3939,11.499,WILSON
3328,3940,11.6836,WILSON
3329,3941,11.6746,WILSON
3330,3942,11.499,WILSON
3331,3943,11.57,WILSON
3332,3944,11.499,WILSON
3333,3945,10.021,WILSON
3334,3946,9.6204,WILSON
3335,3947,10.021,WILSON
3336,3948,10.9858,WILSON
3337,3949,10.3434,WILSON
3338,3950,10.021,WILSON
3339,3951,10.021,WILSON
3340,3952,10.9666,WILSON
3341,3954,10.9858,WILSON
3342,3955,10.9858,WILSON
3343,3956,10.9858,WILSON
3344,3957,10.9666,WILSON
3345,3958,10.3434,WILSON
3346,3959,10.305,WILSON
3347,3961,10.305,WILSON
3348,3962,9.6204,WILSON
3349,3963,10.021,WILSON
3350,3964,10.021,WILSON
3351,3965,10.021,WILSON
3352,3967,10.021,WILSON
3353,3968,10.021,WILSON
3354,3969,10.2914,WILSON
3355,3970,6.5564,WILSON
3356,3971,10.021,WILSON
3357,3972,10.021,WILSON
3358,3973,10.021,WILSON
3359,3974,10.575,WILSON
3360,3975,10.4578,WILSON
3361,3976,10.084,WILSON
3362,3977,10.1738,WILSON
3363,3978,9.547,WILSON
3364,3979,9.547,WILSON
3365,3980,10.2914,WILSON
3366,3981,11.0112,WILSON
3367,3982,10.1836,WILSON
3368,3983,10.9106,WILSON
3369,3985,10.1218,WILSON
3370,3986,11.0268,WILSON
3371,3987,11.5696,WILSON
3372,3988,10.9418,WILSON
3373,3989,11.499,WILSON
3374,3990,11.6836,WILSON
3375,3991,11.0268,WILSON
3376,3992,11.6836,WILSON
3377,3993,11.499,WILSON
3378,3994,11.6836,WILSON
3379,3995,11.7784,WILSON
3380,3996,11.6746,WILSON
3381,3997,12.3336,WILSON
3382,3998,11.499,WILSON
3383,3999,9.6204,WILSON
3384,4000,10.021,WILSON
3385,4001,10.9858,WILSON
3386,4002,10.9858,WILSON
3387,4003,10.9858,WILSON
3388,4004,10.1706,WILSON
3389,4005,10.021,WILSON
3390,4006,10.021,WILSON
3391,4007,9.9092,WILSON
3392,4008,10.021,WILSON
3393,4009,10.3434,WILSON
3394,4010,10.348,WILSON
3395,4011,10.021,WILSON
3396,4012,6.5566,WILSON
3397,4013,10.3434,WILSON
3398,4014,10.021,WILSON
3399,4015,10.021,WILSON
3400,4016,10.3128,WILSON
3401,4017,10.305,WILSON
3402,4021,10.1706,WILSON
3403,4022,10.084,WILSON
3404,4023,10.2908,WILSON
3405,4024,9.9884,WILSON
3406,4025,10.3434,WILSON
3407,4026,9.7414,WILSON
3408,4027,10.2136,WILSON
3409,4028,9.7414,WILSON
3410,4029,9.7414,WILSON
3411,4030,10.1706,WILSON
3412,4031,10.458,WILSON
3413,4032,10.021,WILSON
3414,4033,10.021,WILSON
3415,4034,10.458,WILSON
3416,4035,10.1706,WILSON
3417,4036,10.4168,WILSON
3418,4037,9.7414,WILSON
3419,4038,10.057,WILSON
3420,4039,10.7566,WILSON
3421,4040,10.1622,WILSON
3422,4041,11.6836,WILSON
3423,4042,11.6836,WILSON
3424,4043,10.9414,WILSON
3425,4044,10.9414,WILSON
3426,4045,10.9414,WILSON
3427,4046,11.6744,WILSON
3428,4047,11.4556,WILSON
3429,4048,11.0266,WILSON
3430,4049,11.499,WILSON
3431,4050,11.6744,WILSON
3432,4051,11.6744,WILSON
3433,4052,11.6744,WILSON
3434,4053,11.4084,WILSON
3435,4054,10.458,WILSON
3436,4055,10.9858,WILSON
3437,4056,10.021,WILSON
3438,4057,10.1706,WILSON
3439,4058,9.9092,WILSON
3440,4060,10.021,WILSON
3441,4061,9.6204,WILSON
3442,4063,10.021,WILSON
3443,4064,10.106,WILSON
3444,4065,10.2952,WILSON
3445,4066,10.3434,WILSON
3446,4067,9.741,WILSON
3447,4068,10.106,WILSON
3448,4069,10.3434,WILSON
3449,4070,10.3126,WILSON
3450,4071,10.348,WILSON
3451,4072,10.4148,WILSON
3452,4076,10.3434,WILSON
3453,4077,10.3488,WILSON
3454,4078,10.3434,WILSON
3455,4079,10.021,WILSON
3456,4080,9.741,WILSON
3457,4081,9.741,WILSON
3458,4082,10.1706,WILSON
3459,4083,10.3434,WILSON
3460,4084,10.021,WILSON
3461,4085,10.021,WILSON
3462,4086,10.021,WILSON
3463,4087,10.021,WILSON
3464,4088,9.416,WILSON
3465,4089,10.4168,WILSON
3466,4091,10.4168,WILSON
3467,4092,10.2134,WILSON
3468,4093,10.1342,WILSON
3469,4094,10.4128,WILSON
3470,4095,10.1622,WILSON
3471,4096,10.2992,WILSON
3472,4097,11.4988,WILSON
3473,4098,8.2264,WILSON
3474,4099,11.0264,WILSON
3475,4100,11.0264,WILSON
3476,4101,12.3334,WILSON
3477,4102,11.4988,WILSON
3478,4103,10.9414,WILSON
3479,4104,11.6836,WILSON
3480,4105,12.3334,WILSON
3481,4106,11.9326,WILSON
3482,4108,9.9498,WILSON
3483,4109,10.021,WILSON
3484,4110,10.021,WILSON
3485,4111,9.7408,WILSON
3486,4112,10.2952,WILSON
3487,4114,9.7408,WILSON
3488,4115,9.6634,WILSON
3489,4117,10.0838,WILSON
3490,4118,10.106,WILSON
3491,4119,10.3432,WILSON
3492,4120,10.3432,WILSON
3493,4121,10.0838,WILSON
3494,4122,10.4578,WILSON
3495,4123,10.3954,WILSON
3496,4124,10.3578,WILSON
3497,4125,9.6948,WILSON
3498,4126,10.1706,WILSON
3499,4128,10.021,WILSON
3500,4129,10.3432,WILSON
3501,4130,9.547,WILSON
3502,4131,9.547,WILSON
3503,4132,10.021,WILSON
3504,4133,10.021,WILSON
3505,4134,10.5748,WILSON
3506,4135,10.5748,WILSON
3507,4136,10.3432,WILSON
3508,4137,10.021,WILSON
3509,4138,10.0838,WILSON
3510,4139,9.7408,WILSON
3511,4140,9.7408,WILSON
3512,4141,10.2952,WILSON
3513,4142,10.2132,WILSON
3514,4143,10.2132,WILSON
3515,4146,9.979,WILSON
3516,4147,9.979,WILSON
3517,4148,10.162,WILSON
3518,4149,11.4988,WILSON
3519,4150,11.4988,WILSON
3520,4151,11.4988,WILSON
3521,4152,11.4988,WILSON
3522,4153,11.4988,WILSON
3523,4154,11.4988,WILSON
3524,4155,11.4988,WILSON
3525,4156,11.4988,WILSON
3526,4157,10.7042,WILSON
3527,4158,10.9112,WILSON
3528,4159,10.7042,WILSON
3529,4160,10.106,WILSON
3530,4161,10.3432,WILSON
3531,4162,9.741,WILSON
3532,4163,10.9664,WILSON
3533,4164,9.568,WILSON
3534,4165,10.0206,WILSON
3535,4166,10.0836,WILSON
3536,4167,10.0206,WILSON
3537,4168,9.6634,WILSON
3538,4169,10.3432,WILSON
3539,4170,10.2132,WILSON
3540,4171,10.106,WILSON
3541,4172,10.0206,WILSON
3542,4173,10.0206,WILSON
3543,4174,10.1702,WILSON
3544,4175,10.1702,WILSON
3545,4176,10.9664,WILSON
3546,4177,10.5746,WILSON
3547,4178,10.3044,WILSON
3548,4180,10.0206,WILSON
3549,4181,9.6948,WILSON
3550,4182,10.106,WILSON
3551,4183,10.3432,WILSON
3552,4184,10.3432,WILSON
3553,4185,9.547,WILSON
3554,4186,10.3432,WILSON
3555,4187,10.3432,WILSON
3556,4188,9.547,WILSON
3557,4189,9.741,WILSON
3558,4191,10.5746,WILSON
3559,4192,9.741,WILSON
3560,4193,10.3432,WILSON
3561,4194,10.0206,WILSON
3562,4195,9.741,WILSON
3563,4196,10.295,WILSON
3564,4197,9.741,WILSON
3565,4198,10.4168,WILSON
3566,4199,10.4168,WILSON
3567,4200,9.652,WILSON
3568,4201,10.2908,WILSON
3569,4202,9.9788,WILSON
3570,4203,9.9788,WILSON
3571,4204,11.4988,WILSON
3572,4205,11.6742,WILSON
3573,4206,11.0262,WILSON
3574,4207,11.4988,WILSON
3575,4208,11.4988,WILSON
3576,4209,11.4988,WILSON
3577,4210,10.704,WILSON
3578,4211,10.7632,WILSON
3579,4212,10.704,WILSON
3580,4213,9.7408,WILSON
3581,4214,9.7408,WILSON
3582,4215,10.17,WILSON
3583,4216,10.17,WILSON
3584,4217,10.0206,WILSON
3585,4218,10.3432,WILSON
3586,4219,10.0206,WILSON
3587,4220,10.0206,WILSON
3588,4221,10.2908,WILSON
3589,4222,10.0206,WILSON
3590,4223,10.9664,WILSON
3591,4224,10.9664,WILSON
3592,4225,9.6206,WILSON
3593,4226,10.9664,WILSON
3594,4227,10.1056,WILSON
3595,4228,10.9664,WILSON
3596,4229,10.3432,WILSON
3597,4230,9.6206,WILSON
3598,4231,10.1836,WILSON
3599,4232,10.414,WILSON
3600,4233,10.0912,WILSON
3601,4234,9.7408,WILSON
3602,4235,10.0206,WILSON
3603,4236,10.3432,WILSON
3604,4237,9.5468,WILSON
3605,4238,9.5468,WILSON
3606,4239,9.7408,WILSON
3607,4241,9.7408,WILSON
3608,4242,10.5746,WILSON
3609,4243,10.17,WILSON
3610,4244,10.17,WILSON
3611,4245,10.3432,WILSON
3612,4246,10.2134,WILSON
3613,4247,10.17,WILSON
3614,4248,9.7408,WILSON
3615,4249,11.3598,WILSON
3616,4250,10.4124,WILSON
3617,4251,9.652,WILSON
3618,4252,10.4124,WILSON
3619,4253,10.1272,WILSON
3620,4254,10.911,WILSON
3621,4256,11.4988,WILSON
3622,4257,11.4988,WILSON
3623,4258,11.0258,WILSON
3624,4259,10.6662,WILSON
3625,4260,10.202,WILSON
3626,4261,9.7406,WILSON
3627,4263,10.9854,WILSON
3628,4266,9.6206,WILSON
3629,4267,10.9854,WILSON
3630,4268,10.0206,WILSON
3631,4269,10.2906,WILSON
3632,4270,10.0206,WILSON
3633,4272,10.3432,WILSON
3634,4273,10.0206,WILSON
3635,4274,10.1056,WILSON
3636,4275,10.3432,WILSON
3637,4276,10.3432,WILSON
3638,4277,10.213,WILSON
3639,4279,10.3432,WILSON
3640,4280,9.7406,WILSON
3641,4281,10.0912,WILSON
3642,4284,10.9854,WILSON
3643,4285,10.5744,WILSON
3644,4286,10.5222,WILSON
3645,4287,9.7406,WILSON
3646,4288,9.5466,WILSON
3647,4290,9.5466,WILSON
3648,4292,10.3476,WILSON
3649,4293,10.213,WILSON
3650,4294,10.4166,WILSON
3651,4296,10.1702,WILSON
3652,4298,10.1702,WILSON
3653,4299,9.7406,WILSON
3654,4301,10.1218,WILSON
3655,4302,10.127,WILSON
3656,4303,10.413,WILSON
3657,4304,10.127,WILSON
3658,4305,11.0258,WILSON
3659,4306,11.6834,WILSON
3660,4307,11.4988,WILSON
3661,4308,10.7042,WILSON
3662,4310,10.9852,WILSON
3663,4311,10.9852,WILSON
3664,4313,10.966,WILSON
3665,4314,10.3434,WILSON
3666,4315,10.213,WILSON
3667,4316,10.213,WILSON
3668,4317,10.213,WILSON
3669,4318,10.3434,WILSON
3670,4319,10.3434,WILSON
3671,4320,9.5672,WILSON
3672,4321,10.3434,WILSON
3673,4322,10.3434,WILSON
3674,4323,10.0206,WILSON
3675,4324,9.7402,WILSON
3676,4325,10.0206,WILSON
3677,4327,10.0206,WILSON
3678,4328,9.6206,WILSON
3679,4329,10.1056,WILSON
3680,4331,11.01,WILSON
3681,4332,10.4576,WILSON
3682,4333,10.213,WILSON
3683,4334,9.5464,WILSON
3684,4335,10.295,WILSON
3685,4336,10.3434,WILSON
3686,4337,10.295,WILSON
3687,4338,10.3434,WILSON
3688,4339,10.213,WILSON
3689,4340,10.3434,WILSON
3690,4342,9.6632,WILSON
3691,4343,10.1704,WILSON
3692,4344,10.1704,WILSON
3693,4345,9.7402,WILSON
3694,4346,10.1704,WILSON
3695,4347,10.3434,WILSON
3696,4348,9.6948,WILSON
3697,4349,9.6516,WILSON
3698,4351,10.413,WILSON
3699,4352,10.127,WILSON
3700,4353,10.9106,WILSON
3701,4355,10.9852,WILSON
3702,4356,10.9852,WILSON
3703,4358,10.0204,WILSON
3704,4359,10.0204,WILSON
3705,4360,10.3432,WILSON
3706,4361,10.3432,WILSON
3707,4362,10.0838,WILSON
3708,4363,10.2126,WILSON
3709,4364,10.0204,WILSON
3710,4365,9.6206,WILSON
3711,4366,10.9852,WILSON
3712,4367,10.0204,WILSON
3713,4368,10.0204,WILSON
3714,4369,10.0204,WILSON
3715,4370,10.0204,WILSON
3716,4372,10.1056,WILSON
3717,4373,10.1056,WILSON
3718,4374,9.7402,WILSON
3719,4375,10.0906,WILSON
3720,4376,10.3122,WILSON
3721,4377,10.522,WILSON
3722,4378,10.2948,WILSON
3723,4380,10.3432,WILSON
3724,4381,10.2948,WILSON
3725,4383,10.5742,WILSON
3726,4384,10.1704,WILSON
3727,4385,10.1704,WILSON
3728,4386,9.9078,WILSON
3729,4387,9.9078,WILSON
3730,4388,10.1704,WILSON
3731,4389,10.1704,WILSON
3732,4390,10.1704,WILSON
3733,4391,10.1056,WILSON
3734,4392,10.3482,WILSON
3735,4393,10.0204,WILSON
3736,4394,10.1216,WILSON
3737,4395,9.6516,WILSON
3738,4396,11.2902,WILSON
3739,4397,9.6516,WILSON
3740,4398,10.9108,WILSON
3741,4399,10.2122,WILSON
3742,4400,10.2122,WILSON
3743,4401,9.5464,WILSON
3744,4402,10.3432,WILSON
3745,4403,10.3476,WILSON
3746,4404,9.7402,WILSON
3747,4405,10.3432,WILSON
3748,4406,10.9852,WILSON
3749,4407,10.0204,WILSON
3750,4408,10.0204,WILSON
3751,4410,10.3432,WILSON
3752,4411,10.522,WILSON
3753,4413,10.3476,WILSON
3754,4414,9.7402,WILSON
3755,4415,9.7402,WILSON
3756,4416,10.522,WILSON
3757,4417,10.0906,WILSON
3758,4418,10.0906,WILSON
3759,4419,10.3042,WILSON
3760,4420,10.3122,WILSON
3761,4421,7.2826,WILSON
3762,4422,10.2948,WILSON
3763,4423,10.1704,WILSON
3764,4425,10.456,WILSON
3765,4426,10.574,WILSON
3766,4427,10.0834,WILSON
3767,4428,10.2122,WILSON
3768,4429,10.2122,WILSON
3769,4430,10.1704,WILSON
3770,4431,10.1704,WILSON
3771,4433,10.1704,WILSON
3772,4434,9.7402,WILSON
3773,4435,10.1704,WILSON
3774,4437,10.188,WILSON
3775,4438,10.2904,WILSON
3776,4439,10.2904,WILSON
3777,4440,10.3202,WILSON
3778,4441,10.0204,WILSON
3779,4442,10.0204,WILSON
3780,4444,10.2122,WILSON
3781,4445,10.1704,WILSON
3782,4446,10.9852,WILSON
3783,4447,10.9852,WILSON
3784,4448,10.2902,WILSON
3785,4449,10.3432,WILSON
3786,4450,10.2122,WILSON
3787,4451,10.2122,WILSON
3788,4452,9.7402,WILSON
3789,4453,10.2122,WILSON
3790,4454,10.2122,WILSON
3791,4455,9.5464,WILSON
3792,4456,10.4162,WILSON
3793,4457,9.5464,WILSON
3794,4458,10.2122,WILSON
3795,4459,10.7838,WILSON
3796,4460,10.0906,WILSON
3797,4461,10.0906,WILSON
3798,4462,10.0204,WILSON
3799,4463,9.5464,WILSON
3800,4464,9.663,WILSON
3801,4465,10.0204,WILSON
3802,4466,10.1704,WILSON
3803,4467,10.5738,WILSON
3804,4468,10.3432,WILSON
3805,4469,9.663,WILSON
3806,4470,10.1704,WILSON
3807,4471,10.1704,WILSON
3808,4472,10.5738,WILSON
3809,4473,9.663,WILSON
3810,4474,10.1704,WILSON
3811,4475,10.1704,WILSON
3812,4476,10.1704,WILSON
3813,4477,9.9594,WILSON
3814,4478,9.9594,WILSON
3815,4479,10.1876,WILSON
3816,4480,10.1876,WILSON
3817,4481,10.0204,WILSON
3818,4482,10.9852,WILSON
3819,4483,10.9852,WILSON
3820,4484,10.4576,WILSON
3821,4485,10.9852,WILSON
3822,4486,10.2902,WILSON
3823,4488,10.9658,WILSON
3824,4490,10.212,WILSON
3825,4491,9.7402,WILSON
3826,4492,10.1734,WILSON
3827,4493,9.5464,WILSON
3828,4495,9.5464,WILSON
3829,4496,9.5464,WILSON
3830,4497,7.2826,WILSON
3831,4498,9.6946,WILSON
3832,4500,10.0906,WILSON
3833,4501,11.0096,WILSON
3834,4502,10.0906,WILSON
3835,4503,10.1054,WILSON
3836,4504,9.7402,WILSON
3837,4505,9.663,WILSON
3838,4506,10.212,WILSON
3839,4507,10.1702,WILSON
3840,4508,10.3432,WILSON
3841,4509,10.1702,WILSON
3842,4510,9.7402,WILSON
3843,4511,10.3432,WILSON
3844,4512,10.5738,WILSON
3845,4514,9.8338,WILSON
3846,4515,10.3638,WILSON
3847,4516,9.8338,WILSON
3848,4517,10.4332,WILSON
3849,4520,10.3432,WILSON
3850,4521,10.4574,WILSON
3851,4523,9.7402,WILSON
3852,4524,10.2948,WILSON
3853,4525,9.7402,WILSON
3854,4526,10.2948,WILSON
3855,4527,9.7402,WILSON
3856,4528,10.2948,WILSON
3857,4529,10.2948,WILSON
3858,4531,10.4558,WILSON
3859,4532,10.1052,WILSON
3860,4533,10.2118,WILSON
3861,4535,7.493,WILSON
3862,4536,10.0906,WILSON
3863,4537,11.0094,WILSON
3864,4538,9.6946,WILSON
3865,4539,10.3432,WILSON
3866,4541,10.3042,WILSON
3867,4542,10.3432,WILSON
3868,4544,10.3474,WILSON
3869,4545,9.663,WILSON
3870,4546,10.17,WILSON
3871,4547,10.2118,WILSON
3872,4548,9.663,WILSON
3873,4549,9.8338,WILSON
3874,4550,9.8338,WILSON
3875,4551,10.5634,WILSON
3876,4552,9.9594,WILSON
3877,4553,9.546,WILSON
3878,4554,9.7402,WILSON
3879,4555,9.7402,WILSON
3880,4556,10.4572,WILSON
3881,4557,9.7402,WILSON
3882,4559,10.2948,WILSON
3883,4560,10.2948,WILSON
3884,4561,9.7402,WILSON
3885,4562,10.2948,WILSON
3886,4563,10.3432,WILSON
3887,4564,10.2948,WILSON
3888,4565,10.4162,WILSON
3889,4566,10.4162,WILSON
3890,4567,10.3432,WILSON
3891,4568,9.6628,WILSON
3892,4570,10.2114,WILSON
3893,4571,10.7838,WILSON
3894,4572,10.0906,WILSON
3895,4573,11.0094,WILSON
3896,4574,10.7838,WILSON
3897,4575,10.2948,WILSON
3898,4577,10.3472,WILSON
3899,4579,10.3472,WILSON
3900,4581,10.4332,WILSON
3901,4582,10.3636,WILSON
3902,4583,10.5632,WILSON
3903,4584,10.4332,WILSON
3904,4585,9.7402,WILSON
3905,4586,9.7402,WILSON
3906,4587,9.6626,WILSON
3907,4588,10.4556,WILSON
3908,4589,10.2114,WILSON
3909,4590,10.7838,WILSON
3910,4591,10.295,WILSON
3911,4592,10.3432,WILSON
3912,4593,10.4556,WILSON
3913,4594,10.3472,WILSON
3914,4595,10.3432,WILSON
3915,4596,10.0828,WILSON
3916,4597,9.6626,WILSON
3917,4599,10.2114,WILSON
3918,4600,10.2114,WILSON
3919,4601,10.2114,WILSON
3920,4602,10.3432,WILSON
3921,4603,10.0202,WILSON
3922,4604,10.183,WILSON
3923,4605,10.4138,WILSON
3924,4606,9.6944,WILSON
3925,4607,10.295,WILSON
3926,4608,10.17,WILSON
3927,4609,10.3432,WILSON
3928,4610,10.1052,WILSON
3929,4611,10.3432,WILSON
3930,4612,10.6362,WILSON
3931,4615,10.433,WILSON
3932,4616,10.2114,WILSON
3933,4617,10.2114,WILSON
3934,4618,10.0202,WILSON
3935,4619,10.3474,WILSON
3936,4620,10.343,WILSON
3937,4621,10.343,WILSON
3938,4622,9.6208,WILSON
3939,4623,10.343,WILSON
3940,4624,10.4556,WILSON
3941,4625,10.343,WILSON
3942,4626,10.1702,WILSON
3943,4627,10.343,WILSON
3944,4628,10.4162,WILSON
3945,4629,10.1702,WILSON
3946,4630,10.4162,WILSON
3947,4632,10.2114,WILSON
3948,4633,10.1702,WILSON
3949,4634,10.522,WILSON
3950,4635,10.5,WILSON
3951,4636,11.0088,WILSON
3952,4637,10.1702,WILSON
3953,4638,10.1702,WILSON
3954,4639,10.3474,WILSON
3955,4640,10.4326,WILSON
3956,4641,10.5632,WILSON
3957,4642,10.3638,WILSON
3958,4643,9.6454,WILSON
3959,4644,10.2112,WILSON
3960,4645,10.3472,WILSON
3961,4646,10.343,WILSON
3962,4647,10.2112,WILSON
3963,4648,10.4556,WILSON
3964,4650,10.17,WILSON
3965,4651,10.343,WILSON
3966,4652,10.343,WILSON
3967,4653,10.0202,WILSON
3968,4654,10.17,WILSON
3969,4655,10.17,WILSON
3970,4656,10.2112,WILSON
3971,4657,10.17,WILSON
3972,4658,9.7402,WILSON
3973,4659,9.7402,WILSON
3974,4660,10.17,WILSON
3975,4661,10.17,WILSON
3976,4662,10.2948,WILSON
3977,4663,9.6938,WILSON
3978,4664,9.7402,WILSON
3979,4665,10.3636,WILSON
3980,4666,10.5632,WILSON
3981,4667,9.9596,WILSON
3982,4668,10.4544,WILSON
3983,4669,10.343,WILSON
3984,4670,10.965,WILSON
3985,4671,10.965,WILSON
3986,4672,10.02,WILSON
3987,4673,10.343,WILSON
3988,4674,10.343,WILSON
3989,4675,10.1696,WILSON
3990,4676,10.1696,WILSON
3991,4677,10.2108,WILSON
3992,4678,10.343,WILSON
3993,4679,10.1696,WILSON
3994,4680,10.2108,WILSON
3995,4681,9.7402,WILSON
3996,4682,10.343,WILSON
3997,4683,10.0824,WILSON
3998,4684,10.5736,WILSON
3999,4685,10.2108,WILSON
4000,4686,10.3038,WILSON
4001,4687,11.0086,WILSON
4002,4688,9.6938,WILSON
4003,4689,10.5002,WILSON
4004,4690,10.563,WILSON
4005,4691,10.3634,WILSON
4006,4692,9.6452,WILSON
4007,4694,10.3428,WILSON
4008,4695,10.1698,WILSON
4009,4696,10.3474,WILSON
4010,4697,10.3428,WILSON
4011,4698,10.1698,WILSON
4012,4699,9.6622,WILSON
4013,4700,10.3474,WILSON
4014,4701,9.7438,WILSON
4015,4702,9.7438,WILSON
4016,4703,10.2156,WILSON
4017,4704,10.3428,WILSON
4018,4705,10.3428,WILSON
4019,4707,10.1698,WILSON
4020,4708,10.2978,WILSON
4021,4709,10.2978,WILSON
4022,4710,10.7684,WILSON
4023,4711,10.987,WILSON
4024,4712,10.5,WILSON
4025,4713,10.6652,WILSON
4026,4714,10.3466,WILSON
4027,4715,10.4482,WILSON
4028,4716,10.1696,WILSON
4029,4717,10.3428,WILSON
4030,4718,10.3428,WILSON
4031,4719,9.6622,WILSON
4032,4720,10.4482,WILSON
4033,4721,10.4168,WILSON
4034,4722,10.1696,WILSON
4035,4723,10.1052,WILSON
4036,4724,10.3428,WILSON
4037,4725,10.3428,WILSON
4038,4726,10.1696,WILSON
4039,4727,9.7438,WILSON
4040,4728,10.2978,WILSON
4041,4729,10.2978,WILSON
4042,4730,10.363,WILSON
4043,4731,10.5508,WILSON
4044,4732,11.2828,WILSON
4045,4733,9.808,WILSON
4046,4734,10.3428,WILSON
4047,4735,10.1052,WILSON
4048,4736,10.017,WILSON
4049,4737,9.6622,WILSON
4050,4738,10.3466,WILSON
4051,4739,10.4492,WILSON
4052,4740,10.4168,WILSON
4053,4741,10.3428,WILSON
4054,4742,9.7438,WILSON
4055,4744,9.7438,WILSON
4056,4745,7.511,WILSON
4057,4746,10.298,WILSON
4058,4747,8.655,WILSON
